id,host_id,host_name,latitude,longitude,room_type,price,availability_365
698117894203458587,87312963,Saleem,51.37443129801906,-0.0938069075345993,Private room,$78.00,68
696327774448944327,473317361,Oscar,51.52728905881729,-0.1663493161919742,Entire home/apt,$493.00,39
698157584503796475,459306023,Davorin,51.55564365821354,-0.1132742041922109,Entire home/apt,$83.00,222
697099623560662723,422689497,Ifeanyi K,51.49428721599492,0.0637420649409824,Private room,$50.00,344
697132773513442902,475815955,Alisha,51.45184723420303,0.0344875208797325,Entire home/apt,$155.00,355
696337935384852850,278209177,George,51.49184435772733,-0.1758789965443933,Entire home/apt,$125.00,365
697135015703995428,202648026,Aditya,51.53809097299434,0.0786297073194774,Entire home/apt,$70.00,214
698176110914694242,19060403,Robert,51.58211270092159,-0.0719675153442467,Entire home/apt,$114.00,60
697135633169368571,460875136,James,51.52641960737077,-0.0889463367499428,Entire home/apt,$204.00,340
696351454372612373,458197359,Peter,51.51344141878262,-0.1594590807316839,Entire home/apt,$371.00,258
696355653850476139,97737242,Courtney,51.56393005036713,-0.2826602384448051,Entire home/apt,$281.00,250
697156575248746799,54117523,Sasa,51.41030070340959,-0.3025132534350675,Private room,$71.00,365
698191129084468251,239292823,Sally,51.488173656748906,0.1050955469034313,Entire home/apt,$165.00,59
696359143305904732,474140860,Tarla Yanne,51.56843359243838,-0.1326554958994278,Private room,$57.00,74
698199825458089317,388264895,Amelia,51.51180438309958,-0.1554135275944077,Entire home/apt,$737.00,139
697158662009130406,54117523,Sasa,51.40987071234894,-0.2355757133622709,Private room,$44.00,359
696371823963170408,303050067,Chinyere,51.60749662534846,-0.2384329434553832,Private room,$73.00,41
697256328429284954,201720555,Your.Rentals,51.5398337,-0.1248509,Entire home/apt,$142.00,334
696394941944079345,475275713,Leila,51.54783380416888,-0.2029059573581909,Entire home/apt,$127.00,55
697271306514003024,474610579,Gary,51.65383036083463,-0.0950014205002053,Entire home/apt,$70.00,338
696399623003835201,475275713,Leila,51.49831660888072,-0.1837499321944256,Entire home/apt,$350.00,83
698238637014412811,48334980,Bella,51.43649618142221,-0.2556374614104284,Private room,$80.00,352
698240138215307932,388264895,Amelia,51.4991462528476,-0.1625062939907266,Entire home/apt,$595.00,343
696399628334241816,475275713,Leila,51.51035680924765,-0.0506718901605717,Entire home/apt,$300.00,107
696399634759896690,475275713,Leila,51.52558716615276,-0.0293890460173422,Entire home/apt,$149.00,159
698244148831055203,458019327,Chris,51.51625777487352,-0.1609415830089697,Private room,$63.00,111
697431962406091100,455600142,Ugo,51.4087348,-0.1179814,Private room,$66.00,351
696399639111380149,475275713,Leila,51.50375,-0.21606,Entire home/apt,$139.00,341
696399862086819440,475275713,Leila,51.549602906430536,-0.2006242885014561,Entire home/apt,$131.00,156
696403794516185027,71260143,Shirlyn,51.48347632247799,0.1032012646143575,Private room,$38.00,161
697457018561494393,467757,James,51.50785691557584,-0.1279118449163536,Entire home/apt,$200.00,37
698252695327285803,19943184,Phidel,51.42534438545161,-0.1093699741020773,Entire home/apt,$110.00,126
698268231579017943,69512269,Pete,51.64865392305703,-0.1865178224927524,Entire home/apt,$110.00,341
698296986886017841,476021771,Mahmoud,51.51166,-0.01673,Entire home/apt,$162.00,328
698301513419062815,348576879,MerzahLettings,51.49382675344192,-0.1929924683114192,Entire home/apt,$123.00,62
697482252011079147,54117523,Sasa,51.411733500647,-0.3006567951121512,Private room,$43.00,358
697484431100532234,399171358,Jack,51.50696598828694,-0.2676860696311298,Entire home/apt,$105.00,344
696429628108816786,19826493,Abigeal,51.519880542595295,0.0555403771081714,Entire home/apt,$350.00,348
696431292879937778,244908322,Christopher,51.50841889167046,-0.1294659508393237,Entire home/apt,$420.00,89
698310669348774236,182966469,Katherine,51.4178748,-0.1215447,Private room,$52.00,223
696439468279639781,35625518,Mira,51.462807967378,-0.2723796660622181,Entire home/apt,$490.00,114
698313921862947326,348576879,MerzahLettings,51.49615443983374,-0.1917018934366481,Entire home/apt,$130.00,62
697506479207481619,475870677,Kanza,51.48208125669412,-0.0331600532682085,Private room,$70.00,292
697512470652001924,420343080,Jahangir,51.59587,-0.38918,Entire home/apt,$135.00,218
697538254481530505,475880127,Amanda,51.6068577,-0.1057009,Private room,$62.00,110
698320211133139190,159696810,Zahra,51.43913404175683,-0.1518042678002254,Private room,$51.00,253
696468387460765954,1589480,Sam,51.39875178584186,-0.3026091576721246,Entire home/apt,$165.00,298
698327023731372930,441619240,Maureen,51.44031000525469,-0.215923694580643,Private room,$73.00,308
698329607292515041,269929607,Mohammed,51.51291933545255,-0.1748554193271182,Private room,"$2,000.00",365
697548644163181981,232575248,Mary Jane,51.5188636,-0.1680688,Entire home/apt,$250.00,344
697563655593601537,215891720,Aishat,51.51542656665902,0.0105438374996505,Entire home/apt,$230.00,301
698339023818660255,7318840,Anna,51.4920009644165,-0.197903134560093,Entire home/apt,$271.00,245
698343395585597831,185898036,Flavio,51.48599606301266,-0.0943201477361353,Entire home/apt,$124.00,45
696469378771483243,462084777,Portobello,51.51886377096709,-0.2030510194914525,Entire home/apt,$155.00,74
697576890535929646,48894093,Steven & Tatyana,51.49545576414337,-0.0130920887726825,Entire home/apt,$203.00,61
696469394089340592,475655544,Finda,51.47296803160647,-0.0234976940185387,Entire home/apt,$200.00,365
698352785251524180,250186288,About The Stay With Fred,51.5346421805678,-0.191484093919027,Entire home/apt,$84.00,307
698361620512115602,92005970,Karolis,51.495125649482816,0.0726947825338798,Entire home/apt,$75.00,225
696488220838975144,50975244,Giulia,51.48718681056644,-0.1728196591405983,Entire home/apt,$210.00,320
698382574877462486,475275713,Leila,51.526645956905824,-0.0310611092304038,Entire home/apt,$143.00,350
697594810654201652,451325911,Anna,51.4968162,0.0131477,Private room,$130.00,356
697596002158278075,7318840,Anna,51.5151312047479,-0.1826780461017838,Entire home/apt,$152.00,142
696495224374583407,475629993,Jason,51.50137979092407,-0.102890375835401,Entire home/apt,$200.00,365
696557391013501773,211285886,Sunti,51.51526339709654,-0.0624735399021737,Entire home/apt,$142.00,41
697597126459247485,47850732,Clare,51.61966039662952,-0.1371069846557526,Entire home/apt,$143.00,42
697601090762834734,251300594,Kavita,51.41622,-0.15859,Entire home/apt,$240.00,345
698403388847891179,475793414,David,51.55929008698115,-0.1768376764090096,Entire home/apt,$205.00,160
698950741801319650,333982499,Seven Living,51.37433,0.11685,Entire home/apt,$139.00,315
698414610679090883,82231369,Sangarapillai,51.37805071825469,-0.2932090377943691,Entire home/apt,$160.00,319
698426068089375387,93476738,Mariko,51.56356,-0.09215,Private room,$58.00,256
697604987421722564,469089005,Nadia,51.475870088786905,-0.0369695809509229,Shared room,$35.00,347
698965106434444486,83138376,Joseph,51.51191127685525,-0.0750707317560037,Entire home/apt,$225.00,333
697643331819297645,469089005,Nadia,51.47591018312748,-0.0369481232788038,Shared room,$41.00,353
698429383708402849,255780753,Giulia,51.547468007900136,-0.1622168680594734,Entire home/apt,$150.00,308
698441475005121376,1432477,City Relay,51.51211184020866,-0.0720455765975985,Entire home/apt,$279.00,188
698970172153231914,143036179,Jasmin,51.48969178878653,-0.193566036780425,Private room,$70.00,312
698454986475807215,45135409,Sherri,51.558060866992136,-0.1392674788728163,Private room,$82.00,330
697649139291759604,475901061,Josh,51.48438299612823,-0.1270506402282634,Entire home/apt,$650.00,365
697653333622687084,48894093,Steven & Tatyana,51.5249194,-0.1251051,Entire home/apt,$234.00,42
698972860368155345,83138376,Joseph,51.51375720507423,-0.0757630998329746,Entire home/apt,$225.00,292
697654157467346751,338465305,Murielle,51.57590041063396,-0.2377283544479317,Entire home/apt,$86.00,56
698977691340939320,50095820,Dario,51.538686,-0.0764029,Entire home/apt,$70.00,58
697658123566079442,457882660,Ms,51.549871863788,-0.1091458513364971,Private room,$45.00,313
698466632163154084,2534228,Duccio,51.53157668283087,-0.0777038316508003,Entire home/apt,"$4,893.00",345
698473438378282928,160089275,Farid,51.55876888818445,-0.2755899694388,Entire home/apt,$201.00,302
698490428464720436,402267688,Christopher,51.52725,-0.11789,Entire home/apt,$199.00,323
698978904110688401,462802084,Marlex,51.4591243,-0.087631,Entire home/apt,$784.00,365
698497715459401089,327406610,Mohasin,51.531793874124965,-0.1895842735851012,Entire home/apt,$357.00,346
697665143604557898,151063117,Preeti,51.48556554691996,-0.187872453362626,Entire home/apt,$410.00,38
698980470779427597,83138376,Joseph,51.511670685026886,-0.0764804347756421,Entire home/apt,$225.00,326
697668760741917679,475906020,Victoria,51.5173978,-0.1716317,Entire home/apt,$189.00,341
698503196385118499,22447693,Claire,51.51121994520475,-0.2209963217447508,Entire home/apt,$500.00,339
698983490586502294,50095820,Dario,51.53214,-0.08759,Entire home/apt,$100.00,53
698504300602471315,1638465,Eyup,51.53162175820441,-0.2310136236043523,Entire home/apt,$153.00,184
697694502579755896,73405908,Lu,51.44121829918074,0.0819283932911479,Entire home/apt,$160.00,71
697700954196448701,408877666,Donald Stephen,51.49913581863567,-0.0224180972706,Entire home/apt,$150.00,159
698988505780975710,83138376,Joseph,51.51348466327545,-0.07543154194242,Entire home/apt,$225.00,320
698505037131457391,282403697,Daniel,51.57375384947602,-0.2023649424329447,Entire home/apt,$161.00,51
698993499551517717,383911184,Paddy,51.52988,-0.21847,Entire home/apt,$200.00,268
698537178452147265,439074505,TravelNest,51.487190900906754,-0.1448835010308835,Entire home/apt,$100.00,358
697705078565812137,181939120,Hans-Georg,51.5516488,-0.0710238,Entire home/apt,$166.00,312
698996173528587091,83138376,Joseph,51.51340625230862,-0.0750584608546458,Entire home/apt,$200.00,320
698549501048621625,8419096,Adele,51.53711933235176,-0.1385337619601933,Entire home/apt,$123.00,102
698997187553557127,67610059,Tatiana,51.4438957503555,-0.0539884384180982,Entire home/apt,$120.00,311
699646477476634413,13828843,Konstantia,51.53171846421077,-0.1014852796729751,Entire home/apt,$160.00,324
699647188855282051,473229013,Sina,51.50273786142012,-0.1869934774166745,Entire home/apt,$106.00,334
698997466822208759,307005554,Megan,51.515702815804445,-0.1498602708815597,Entire home/apt,$241.00,296
699648260407322022,1432477,City Relay,51.51230599337329,-0.191371895619152,Entire home/apt,$872.00,93
699653325723064467,473229013,Sina,51.50088259528649,-0.1871924942183145,Entire home/apt,$101.00,301
698593316118172889,64004381,Amna,51.552292327166384,-0.1255252999999978,Private room,$93.00,47
698997630181867341,84410810,Alikates,51.51834343294814,-0.1683966320594453,Entire home/apt,$356.00,132
698604609039320308,69637997,M Fawzi,51.52322044589228,-0.2617338177303641,Entire home/apt,$135.00,298
699661630269628274,469634122,David,51.52431608511734,-0.1973548855414826,Private room,$50.00,334
699000498449242827,228750569,Samson,51.46951798166917,0.1799691841006279,Private room,$38.00,363
699667597243698829,28547067,Eliana,51.54027878038028,-0.2469102856017244,Entire home/apt,$90.00,330
699003279780678229,8448633,Gillian,51.6174508,-0.1925485,Private room,$180.00,365
699675031090003222,476326207,Martha,51.51914824247821,-0.1451773331562951,Entire home/apt,$675.00,365
698634855387749293,35660152,Amalie,51.46246159381767,0.00364799582151,Private room,$42.00,78
699011479468401927,455157230,Nina,51.52147017952704,-0.1360972601884369,Entire home/apt,$200.00,343
698644241597564196,436142192,Iulia,51.51684104425362,-0.1671797723793375,Entire home/apt,"$1,000.00",365
699676620947098447,454093749,Emily,51.48350376243626,-0.1878278081888923,Entire home/apt,$288.00,346
699017519912284371,14124789,Ellen,51.54993197340144,-0.1549411565065384,Entire home/apt,$88.00,88
698645529193681968,473229013,Sina,51.50292267657089,-0.1868975525781838,Entire home/apt,$100.00,284
698659967551955988,12383581,Annabelle,51.44154848347698,-0.0463072998005992,Private room,$75.00,79
699678566593944464,286145342,Ziya,51.48783198833243,-0.1447168167104938,Entire home/apt,$150.00,71
699026890631383690,388264895,Amelia,51.51218993508109,-0.1429642096478088,Entire home/apt,$572.00,314
699678698831631418,33268941,Jenny,51.46021350125717,0.0093226586091146,Entire home/apt,$98.00,292
698687002640385092,385136357,Ergun,51.45746215510325,-0.2118426675413832,Private room,$62.00,362
699033714542709482,469634122,David,51.514467601255646,-0.2985957404285038,Private room,$45.00,314
698723949396598962,183786929,Sarah,51.38033524588326,-0.0661712624757018,Entire home/apt,$225.00,356
698814699631019691,476145469,Sebastian,51.49761817392044,-0.0959120707145224,Private room,$62.00,149
699679052993456088,469634122,David,51.52434827537643,-0.1987479257776581,Private room,$50.00,345
699681517455454316,1995390,Syed,51.40789,-0.12596,Entire home/apt,$190.00,150
699039350855373384,5639777,Alex,51.40093,-0.04006,Entire home/apt,$89.00,207
699686392249125151,469634122,David,51.5316788983038,-0.1883614518584659,Private room,$60.00,336
699688762503101721,266965831,Tim,51.51561739638315,0.0193621593714515,Entire home/apt,$232.00,348
698842371600180280,460845623,Pushaun,51.5148707,-0.2003477,Entire home/apt,$109.00,31
698849247113148904,476145469,Sebastian,51.495970801965946,-0.0971649143180388,Private room,$62.00,172
699043508214361103,264682970,Dan,51.53670052455546,-0.1462509423101653,Entire home/apt,$352.00,80
698853415110195259,476145469,Sebastian,51.49744982550693,-0.095155007181456,Private room,$62.00,179
698858180688772915,21989693,Kaso,51.50890379771731,-0.1247411091910655,Entire home/apt,$252.00,276
698861121310466979,476145469,Sebastian,51.49602129891253,-0.0970538809398181,Private room,$71.00,169
699696380077719295,200196351,Elena,51.489207770425296,0.1507906698356003,Private room,$38.00,341
699697484543852386,25727709,Frankie Says...,51.521824138155445,-0.1368369012358301,Entire home/apt,$268.00,317
699046668477819508,135543044,Stephen,51.57448184209547,-0.2303667645957473,Entire home/apt,$200.00,332
699053507371704475,428132600,Paul,51.54310877577596,0.0826402085983124,Entire home/apt,$80.00,325
699698029349559929,303959419,Sercasa,51.520388038887546,-0.1379252241462729,Entire home/apt,$243.00,335
699698058571518235,469634122,David,51.52473305483228,-0.1966594573499312,Private room,$50.00,338
698902627210370662,40716944,Maurice,51.5383528,-0.0775179999999999,Entire home/apt,$250.00,114
699059331732414337,380102055,Platon,51.50817744996021,-0.1278105603175209,Entire home/apt,$200.00,40
698907102262928847,80673047,Rikin,51.65006693916314,-0.1877972465131955,Private room,$46.00,349
698913109169436690,80673047,Rikin,51.64801053822292,-0.1896825251268212,Private room,$46.00,314
698919538658738095,83138376,Joseph,51.51356408271654,-0.0766858183368236,Entire home/apt,$250.00,328
699701446940020990,185898036,Flavio,51.51532105918948,-0.0638778225048619,Entire home/apt,$194.00,33
699704249879403580,17900869,Sienna,51.502885581851054,-0.3363439160353539,Entire home/apt,$295.00,357
699708784250780324,18321117,Sophia,51.48684693005748,-0.1893560302910781,Entire home/apt,$600.00,358
699059508555547838,452136102,Toni-Ann,51.515700451751314,-0.1747426400227939,Entire home/apt,$106.00,305
699061737214513468,388264895,Amelia,51.50034271634661,-0.1575887468146098,Entire home/apt,$510.00,282
698926570213694256,158052743,Natalia,51.41500282170628,-0.2873015697251813,Private room,$120.00,40
699061897989865789,90112178,Colette,51.49309347230896,-0.1451191751379759,Entire home/apt,$299.00,341
699712905056134995,26858133,Vanessa,51.53290256481426,-0.222522054228254,Entire home/apt,$160.00,82
699717858964550717,255783055,J,51.49066683962825,-0.1555265486240387,Entire home/apt,$230.00,337
699066178741492595,71417082,Alastair,51.51654449999999,-0.1799428,Entire home/apt,$250.00,32
698935164334341230,83138376,Joseph,51.51330676937831,-0.0769301518439649,Entire home/apt,$250.00,336
698950481640988721,83138376,Joseph,51.5133788386107,-0.077067087180544,Entire home/apt,$250.00,338
699072574516425894,80673047,Rikin,51.64801830962925,-0.1882485762210393,Private room,$43.00,223
699720207106093705,473937317,Angelika,51.39695731765749,-0.0705417875602929,Entire home/apt,$113.00,148
699072765833093853,75779264,Poppy,51.47971300604871,-0.1675008722929866,Entire home/apt,"$1,050.00",365
699722790747222068,230404895,Property,51.61141642720711,-0.2139115974381142,Entire home/apt,$153.00,167
698950498868343679,475108075,Pawel,51.5225167794063,-0.018093090525619,Entire home/apt,$126.00,335
699073494843191496,19826493,Abigeal,51.5213799682962,0.055440898141103,Entire home/apt,$225.00,361
700148883303337989,476440876,Samer,51.53318086378432,-0.1694772465753762,Entire home/apt,$300.00,362
700164303657623221,476440876,Samer,51.52981054118136,-0.2021423159419112,Entire home/apt,$379.00,365
699725163199950715,476335665,Maria,51.48206192903005,-0.1471940710976572,Entire home/apt,$252.00,166
699073545130151562,476173031,Peter,51.48605324141037,-0.125454340453058,Entire home/apt,$200.00,88
699735050486658397,465396840,Nimet,51.5503879,-0.1177882,Entire home/apt,$99.00,328
700171713050944581,476440876,Samer,51.54311821438285,-0.199885164832213,Entire home/apt,$121.00,338
700177954310315278,476440876,Samer,51.50665918996368,-0.1478420189995652,Entire home/apt,$379.00,329
699074278335771338,469089005,Nadia,51.47584335920694,-0.0369266656066846,Shared room,$44.00,362
700184046244289488,476440876,Samer,51.5270870121572,-0.1805490937576433,Entire home/apt,$153.00,344
699738914735124443,124294927,Lara,51.53215978723408,-0.0432150461326632,Private room,$75.00,277
699077913748694744,73719770,Mel,51.45663713678824,-0.2204779857878901,Entire home/apt,$218.00,344
699746857789562323,36793979,Dylan,51.51467787953679,-0.2043095843914733,Entire home/apt,$144.00,321
699750379440496760,442030597,Adam,51.51586916582572,-0.188477013687495,Entire home/apt,$167.00,70
700184498633714561,131945228,Alaa,51.53692392339924,-0.0222048761162564,Private room,$59.00,218
699078827906718580,206739193,Feyza,51.49717,-0.31385,Private room,$46.00,41
699756261797647649,156796873,Youcef,51.46326,-0.12252,Entire home/apt,$150.00,330
699079426677457235,314162972,Blueground,51.515117,-0.0713550999999999,Entire home/apt,$290.00,310
699081425474935481,269308503,Michael,51.54281802364028,-0.0795842543589137,Entire home/apt,$482.00,341
699760805595041831,364539625,Ellie,51.51583624050881,-0.1518685203834248,Entire home/apt,$208.00,348
700222745609886995,476456576,Khan,51.514968479923866,-0.1730592538543323,Private room,$90.00,102
699084924746915117,430641159,Oladele,51.570190387965226,0.1525798908876649,Private room,$70.00,344
699778538706413438,23056886,Ella,51.55045116440702,-0.0583111528546604,Private room,$64.00,57
699085096351349819,416613365,Robert,51.36377097944744,-0.1395936252593808,Private room,$30.00,46
700292778647131794,476145469,Sebastian,51.49629693509112,-0.0970105789636488,Private room,$62.00,145
700303001372984239,476145469,Sebastian,51.49803,-0.09675,Private room,$62.00,69
699085909114969271,459721987,Edward,51.55327697251829,-0.1606078122649756,Entire home/apt,$192.00,115
700306954753670598,419460653,Lorenz,51.5026515296694,-0.2205449305979352,Entire home/apt,$170.00,343
700307810220029667,476145469,Sebastian,51.49761345324746,-0.0966877718616059,Private room,$62.00,60
699781905657065348,2109669,James,51.52823787395781,-0.0633733903253874,Entire home/apt,$159.00,267
699789491505451051,30629100,Gary,51.3826622,-0.0817214,Entire home/apt,$58.00,30
699087404628174557,409928751,Maira,51.49077606996688,-0.3073178153938967,Entire home/apt,$100.00,344
699092430452727883,454093749,Emily,51.52544350453698,-0.0579197233645978,Entire home/apt,$299.00,323
699802043251618881,348942971,Gurveer,51.52023593192588,-0.2123878821685339,Entire home/apt,$211.00,313
700311691252092601,476145469,Sebastian,51.49807759315251,-0.0990320689927309,Private room,$71.00,79
699093927350075345,476195339,Katrina,51.58411,-0.062291,Entire home/apt,$110.00,304
699096430830564819,476196032,Amgad,51.54286660819114,-0.1181692400113487,Entire home/apt,$114.00,352
699098890395574508,476196711,Arturas,51.56885704476204,0.1253027819327641,Private room,$120.00,365
699112408035034484,469089005,Nadia,51.4757899,-0.036991038623042,Shared room,$44.00,337
699113959449092652,47092459,Fifi,51.45943905518654,0.1087241260229094,Entire home/apt,$417.00,179
699114893948431736,71257362,S,51.61125,-0.27518,Entire home/apt,$280.00,104
700325106391925113,30009436,Selam,51.4903262,0.0670214,Entire home/apt,$256.00,334
699802073284051306,448767922,The Host Club,51.492169756186186,-0.1764290354951961,Entire home/apt,$121.00,87
699117433144049623,473131585,Maya,51.440680662924336,-0.1612070822767063,Private room,$69.00,325
700326878958677280,144246094,Richard,51.52338,-0.16063,Entire home/apt,$184.00,40
699118296009100267,48165024,Capital Residencies,51.518727526118624,-0.1415768234687007,Entire home/apt,$207.00,157
700359103469152154,1432477,City Relay,51.54134,-0.18632,Entire home/apt,$327.00,321
699805587003975830,368538734,Jessica,51.56141192755824,-0.2807939797092478,Entire home/apt,$168.00,52
699806060173817804,475295912,Joao,51.526721199192025,-0.1296557960724304,Entire home/apt,$105.00,305
699807440168938363,472375339,Adam,51.51412,0.00033,Private room,$70.00,65
699122866123970408,365792585,Katerina,51.53204938627904,-0.1106195534188088,Entire home/apt,$180.00,58
699808664588965994,474289287,Billy,51.49412316771702,-0.2313104868861114,Entire home/apt,$161.00,171
699814021396005679,246167719,Charlotte,51.56064,-0.28361,Entire home/apt,$282.00,241
699816921563220524,476355707,Rita,51.48818908279499,-0.1031609111145082,Private room,$75.00,345
699817065516145703,472911083,Rodriguez,51.523787056553736,-0.0746074347544028,Private room,$43.00,144
700365575159493156,364563232,Sam,51.518965346513376,-0.1176570559617823,Entire home/apt,"$1,200.00",365
699123172987932856,55342988,Joseph,51.56625179418844,-0.0786233380937337,Entire home/apt,$200.00,41
700377082281191022,1425784,Cecile,51.518018683279706,-0.0784289139047134,Entire home/apt,$239.00,281
699127714323868144,83138376,Joseph,51.5114136246056,-0.0768102328162416,Entire home/apt,$225.00,326
699824339220256022,448767922,The Host Club,51.49225150755535,-0.1762525015051098,Entire home/apt,$177.00,106
700382400659187151,47696882,Sami,51.4070558118598,-0.217799198656747,Entire home/apt,$185.00,365
700384951327169445,269308503,Michael,51.50958996611632,-0.2347894109210193,Entire home/apt,$197.00,284
699127883501703353,476204852,Jill,51.482778,-0.0135033,Entire home/apt,$254.00,343
700412467681162307,444163551,Stewart,51.49084665315292,-0.1039893619018594,Private room,$50.00,311
699827289409875553,454093749,Emily,51.49996576228546,-0.0829038915589189,Entire home/apt,$242.00,296
699836980514238536,476068894,Kayla,51.4827227736067,0.1667218034569015,Private room,$74.00,365
699131579959108711,469089005,Nadia,51.4757899,-0.0369481232788038,Shared room,$31.00,332
699845969119051056,465147517,Tasnia,51.52879810011633,-0.1294690504622346,Entire home/apt,$145.00,323
699847076932391917,47817978,Simon,51.5005940832639,-0.1620804558781521,Entire home/apt,$202.00,47
700422785519383856,439074505,TravelNest,51.48572246801,0.0749631238388657,Entire home/apt,$90.00,352
700425797653912014,473127878,Melika,51.5135820414581,-0.1742053613904806,Entire home/apt,$500.00,151
699132077384300409,6729897,Silvia,51.48765146567431,-0.1884179507278829,Entire home/apt,$295.00,357
699134225317137127,476206164,Riamond,51.53654086969647,-0.0743121721956498,Entire home/apt,$124.00,331
699134467245502842,313817165,Henry,51.51865126366063,-0.164004837498691,Entire home/apt,$275.00,287
699850721078097393,467474157,Rachel,51.5167512,-0.062343,Private room,$51.00,70
699137628044416754,474486977,Chris,51.4927473004108,-0.0231609905418585,Entire home/apt,$178.00,74
699855213761721553,224152721,Abdul,51.508151323686846,0.0134164186886258,Entire home/apt,$310.00,349
699856801477247547,476355707,Rita,51.48810891566633,-0.1030536227539125,Private room,$66.00,69
700431670845608320,3105445,Britta,51.50190367385422,-0.0950377772460941,Entire home/apt,$170.00,175
700432872793092302,473127878,Melika,51.52280816841053,-0.1666114869165979,Entire home/apt,$350.00,160
700433775892893170,22724814,Rachel,51.47943060712017,-0.2853670810941446,Entire home/apt,$120.00,346
700436631306665097,16692872,Bal,51.44970556289989,-0.016581922512504,Entire home/apt,$100.00,143
699862851238325132,476355707,Rita,51.48850949894253,-0.1026689261198043,Private room,$66.00,357
699138964347547119,46313209,Lorenzo,51.52159679481305,-0.1688008120796254,Entire home/apt,$220.00,311
699868518183240944,476368873,Antonio,51.49898,-0.19178,Entire home/apt,$160.00,74
700445260892081122,82833893,Ruth,51.55543967160586,-0.1628519536860698,Entire home/apt,$208.00,67
699144053103993965,53296927,Emily,51.45518485429507,0.0004363908045015,Entire home/apt,$130.00,256
700447544097548915,232575248,Mary Jane,51.53298479999999,-0.189357,Entire home/apt,$375.00,314
699871326293766816,53296927,Emily,51.45725659141669,-0.0011941115061697,Private room,$70.00,363
699872993251401756,445927244,Rentalze,51.48191592918516,-0.0206673356949049,Entire home/apt,$220.00,140
699147068109070049,175282194,Carl,51.48674087667817,0.1538161572348436,Private room,$57.00,330
699878949695982654,476203013,Eleni,51.5221606,-0.1111137,Entire home/apt,$288.00,43
700458420730318595,452832391,CribExtra,51.49685132561614,-0.3963856538135525,Entire home/apt,$219.00,180
699148260543773854,189474062,Siena,51.49071128008687,-0.1989276618556847,Private room,$50.00,275
699148304559809773,476210813,Eli,51.57979619824362,-0.3359601721627479,Entire home/apt,$85.00,310
700459526652055257,314162972,Blueground,51.50620989999999,-0.0666196,Entire home/apt,$331.00,191
699880033933483958,34113601,Archie,51.46944030120476,-0.1395759380981442,Entire home/apt,$311.00,82
699154407971205503,302722742,Charles Hope,51.4699417,-0.3579915,Entire home/apt,$208.00,352
699880332785970410,454062400,Laura,51.54012855127911,-0.1916369937057201,Entire home/apt,$220.00,128
700462185787749693,475581540,Thulasi,51.55873749184499,-0.0143357355012756,Entire home/apt,$136.00,163
700470436377470899,215103867,David,51.517169610762814,-0.075330854247816,Entire home/apt,$350.00,152
699164195388197159,30335622,Alexis,51.55171941719985,-0.0763674079345744,Private room,$42.00,230
700477712338087237,49798582,Nyima,51.53656,-0.06913,Private room,$54.00,344
699165119317784735,71063291,Sherie,51.647847532338616,-0.184993981579544,Entire home/apt,$145.00,326
699887504302451627,476274047,Alison,51.5335762,-0.0933055,Entire home/apt,$310.00,148
699894793373646539,475135061,Hannah,51.46492407616179,-0.2246306694936314,Entire home/apt,$64.00,223
699168200475995986,21160562,Lydia,51.5832,-0.03704,Private room,$60.00,189
699897526912703440,473106847,Maria Estela,51.5161771,-0.1531748,Private room,$200.00,361
700479307575649758,462046927,Viktoras,51.5486164133673,-0.0090206041932106,Entire home/apt,$380.00,365
700484242943169573,454093749,Emily,51.50909515498721,-0.1233281331298185,Entire home/apt,$390.00,315
699170970614518430,266965831,Tim,51.48976823230637,-0.0397969389452113,Entire home/apt,$139.00,336
700484312124999344,467673306,MoonisAh,51.58685900006663,-0.0334692396195635,Private room,$55.00,347
699903871295611226,465347889,Hardikkumar,51.498956718516354,-0.1097372582176816,Private room,$70.00,352
699173964313592032,127062032,Bobby,51.60247,0.02874,Entire home/apt,$160.00,69
700490631567329944,2125620,Altido,51.52161946826391,-0.2101026823705529,Entire home/apt,$590.00,353
700497682892713028,79460978,Annicka,51.4780383207212,-0.2176191739301938,Entire home/apt,$141.00,336
699910785011896961,454835325,Somasundram,51.41080497180021,-0.2317913796444126,Entire home/apt,$175.00,343
700498901204637374,46163812,Ernest,51.51674275525605,-0.1642599519855039,Entire home/apt,$228.00,338
699182697103267294,298541053,John-Paul,51.418651341340485,-0.0866698554880632,Entire home/apt,$76.00,191
700499535787096118,476501006,Selina,51.52963329059271,-0.0502322008289313,Entire home/apt,$180.00,72
700505383042114551,476502592,Kev,51.492410157435984,-0.1979114761522232,Entire home/apt,$88.00,274
700508094925079939,1995390,Syed,51.39571361155184,-0.1001361163940517,Entire home/apt,$154.00,344
699911564492763709,79460978,Annicka,51.47136,-0.08627,Entire home/apt,$119.00,343
699920733431380329,202187946,Gigi,51.42618,-0.00131,Entire home/apt,$90.00,362
699183202772174469,21083998,Wyllian,51.51982552747542,-0.138925482963902,Entire home/apt,$150.00,277
700520421153474410,302133938,Shelina,51.35713658164378,0.1054461965725972,Private room,$84.00,365
699185514790666577,473127878,Melika,51.512672347525104,-0.1417495881288334,Entire home/apt,$350.00,332
699921169363569255,111097364,Fatos,51.5525819600706,0.0592781603336334,Private room,$33.00,345
699925318412576247,473170126,Khadidja,51.5123106,-0.1438268,Private room,$189.00,90
