id,host_id,host_name,latitude,longitude,room_type,price,availability_365
408888,1942597,Nanako,51.45967,-0.11233,Private room,$200.00,365
409043,1556847,Joseph,51.55465,-0.05765,Private room,$53.00,179
409883,1951058,Sabine,51.60046,0.02989,Private room,$49.00,365
410018,2040927,Diego,51.37189,-0.10183,Private room,$115.00,365
410100,2041605,Harrison,51.48553,0.09638,Private room,$100.00,365
410168,2041973,Mathew,51.43451,-0.06481,Private room,$27.00,362
410971,2046191,Marc,51.46216,-0.13707,Entire home/apt,$99.00,90
411399,2048126,Tracey,51.48904,-0.01928,Private room,$86.00,365
411656,2049213,Maz,51.55315,-0.29469,Private room,$70.00,365
411961,2049324,Jakob,51.56908,-0.11513,Entire home/apt,$50.00,31
412058,1764906,Jon,51.52644,-0.07945,Entire home/apt,$611.00,360
412059,1764906,Jon,51.526,-0.07928,Entire home/apt,$507.00,360
412807,2053887,Danny,51.52124,-0.11307,Private room,$30.00,292
414115,2060188,Mil,51.5377,-0.00068,Entire home/apt,$105.00,124
414720,2062570,Valentina,51.43929,0.00457,Private room,$100.00,365
415171,515834,Geraldine,51.56021,-0.04736,Private room,$50.00,365
415926,1956788,Clare,51.51695,-0.19649,Entire home/apt,$115.00,142
416047,2068822,Ming,51.44259,-0.04576,Private room,$24.00,268
416238,2069875,Nan And Sam,51.55653,-0.17348,Entire home/apt,$500.00,365
417090,2074413,Francois,51.53914,-0.19899,Entire home/apt,$83.00,365
417204,2074840,Ocky,51.52,-0.10495,Entire home/apt,$115.00,217
417297,1953872,Living In London City,51.49828,-0.01929,Entire home/apt,$159.00,331
417549,1952082,Lidia,51.54143,-0.14646,Entire home/apt,$180.00,364
417550,1952082,Lidia,51.53772,-0.14038,Private room,$46.00,365
418043,2078027,Thomas,51.57656,-0.10911,Entire home/apt,$98.00,84
418561,2081473,Jenny,51.53806,-0.10077,Private room,$49.00,76
418857,1952761,Lucy,51.55715,-0.06981,Private room,$120.00,365
419664,2076344,Maggie,51.46542,-0.00746,Private room,$24.00,179
419786,2087745,Tony,51.47393,0.05775,Entire home/apt,$250.00,365
420083,351018,John And Sarah,51.42389,-0.01298,Private room,$29.00,178
420759,1620606,Shirley,51.44057,-0.1346,Private room,$32.00,365
422554,2101569,Oenone,51.50083,-0.10557,Entire home/apt,$180.00,334
422748,968464,Catia,51.38483,-0.12667,Private room,$18.00,279
423771,2107017,Natalia,51.51559,-0.05684,Entire home/apt,$87.00,352
424362,2109669,James,51.52238,-0.10966,Entire home/apt,$99.00,288
424491,2093388,Tessa,51.55816,-0.05439,Private room,$50.00,178
424492,2093388,Tessa,51.5583,-0.05301,Private room,$50.00,365
427207,2123641,Dalia,51.47685,-0.18217,Private room,$70.00,364
427229,2087745,Tony,51.47611,0.05917,Private room,$150.00,365
427325,2124088,Corrine,51.52487,-0.08645,Entire home/apt,$140.00,243
427327,2124088,Corrine,51.52399,-0.07717,Entire home/apt,$155.00,365
427348,2124185,Graham & Ivano,51.46673,-0.09625,Entire home/apt,$100.00,143
427936,2126954,Carmen,51.54605,-0.07513,Private room,$50.00,90
428590,2130604,Aaron,51.51915,-0.20747,Private room,$60.00,362
428716,2128446,Betty,51.58716,-0.00229,Private room,$40.00,365
429045,2132532,Vv,51.46921,-0.00767,Entire home/apt,"$1,500.00",365
429444,2120084,Costa,51.47839,-0.10839,Entire home/apt,$80.00,290
430006,1950501,Barbara,51.56607,0.01855,Private room,$19.00,216
430007,1950501,Barbara,51.56971,0.01597,Private room,$30.00,270
430227,2138542,Judith,51.55012,-0.07125,Entire home/apt,$78.00,329
430587,2140668,Andrew,51.41814,-0.07694,Private room,$65.00,363
431402,2144751,Shane,51.53986,-0.0223,Private room,$45.00,302
431585,1231364,Tania,51.49636,-0.00778,Entire home/apt,$152.00,365
432314,2149862,Lucy,51.47814,-0.16645,Entire home/apt,$225.00,363
432841,2151378,Simon,51.53567,-0.0726,Private room,$66.00,258
432986,491402,Jay,51.5218,-0.22172,Entire home/apt,$150.00,362
433191,2152796,Anthony,51.60547,0.05412,Entire home/apt,$65.00,87
433221,1391509,Mark,51.58187,-0.07616,Private room,$30.00,44
434962,2160749,Grant,51.51323,-0.13279,Entire home/apt,$145.00,89
435568,2162878,Sharon,51.54895,-0.08916,Entire home/apt,$150.00,365
435600,2163206,Judy,51.54814,-0.08417,Private room,$49.00,179
436257,1944179,Monica,51.4478,-0.03822,Private room,$40.00,338
436446,2167935,Jeanie,51.50706,-0.32647,Private room,$50.00,300
436458,2167992,Richard,51.47412,-0.01103,Private room,$36.00,116
437224,2171632,Sana,51.54066,0.03108,Private room,$38.00,365
437574,2173932,Sinead,51.56493,-0.13403,Private room,$53.00,92
437722,2174619,Adam,51.51299,-0.19159,Private room,$500.00,365
438421,1365824,Jenny,51.51237,-0.13208,Private room,$49.00,362
438531,2178102,Rafael,51.51142,-0.18868,Entire home/apt,$140.00,309
439047,2138542,Judith,51.55008,-0.073,Entire home/apt,$78.00,339
439358,2182532,Izzy,51.46767,-0.16042,Private room,$48.00,365
439489,2183050,James,51.53975,-0.17057,Private room,$50.00,365
439627,673980,Susy,51.52271,-0.20559,Private room,$38.00,87
441525,2194105,Cihan,51.53761,-0.09928,Entire home/apt,$85.00,294
441813,2195549,Margaret,51.54443,-0.04867,Private room,$50.00,363
441821,2195588,Per,51.48734,-0.13916,Private room,$90.00,365
442178,2196876,Tom,51.52522,-0.08438,Private room,$93.00,351
442457,2198603,Isabelle,51.5701,0.07929,Private room,$30.00,363
442992,1950992,Frances,51.41859,-0.23031,Private room,$85.00,190
443735,1769902,Fiona,51.61685,-0.14893,Private room,$50.00,365
446853,2219247,Sonia,51.42908,-0.09017,Private room,$131.00,365
446900,2126954,Carmen,51.54582,-0.07416,Entire home/apt,$320.00,89
446958,2219616,Hicham,51.50849,-0.23387,Shared room,$167.00,365
447410,1944157,Yvonne,51.43485,-0.0216,Private room,$60.00,365
448589,1769902,Fiona,51.6171,-0.14769,Private room,$100.00,365
448867,500558,William,51.41447,-0.19591,Entire home/apt,$70.00,305
449199,1948747,Gladys,51.39991,-0.04043,Private room,$49.00,341
449399,2231552,Caroline,51.61454,-0.16329,Private room,$33.00,276
450460,2236620,Danna,51.56571,-0.09854,Entire home/apt,$58.00,239
452350,2247541,Stella,51.56741,-0.09945,Entire home/apt,$130.00,364
452538,2248443,Moira,51.46146,-0.02147,Private room,$39.00,179
452781,354569,Evelina,51.48206,-0.19119,Entire home/apt,$180.00,77
453088,2251306,Wendy,51.56147,-0.04586,Private room,$27.00,274
453797,2150692,Wendy,51.43752,-0.14833,Private room,$30.00,279
454008,949926,Tobias & Annette,51.4956,-0.22841,Entire home/apt,$40.00,79
454047,2255965,Tea,51.53731,-0.04191,Entire home/apt,$149.00,331
454602,2258435,Sarah,51.58481,-0.00488,Private room,$100.00,365
455178,1953374,John Paul,51.40917,0.00791,Private room,$75.00,365
455244,1298370,Zoe,51.54829,-0.07618,Private room,$45.00,365
455277,2098510,James,51.50272,-0.03795,Private room,$499.00,365
455422,2263463,Erin,51.50627,-0.21933,Private room,$30.00,125
455450,600179,Fee,51.53115,-0.06372,Entire home/apt,$93.00,357
455873,1950053,Toyin,51.57213,0.07815,Private room,$30.00,365
456315,2267668,Sky,51.47658,-0.11593,Private room,$28.00,310
456696,2271088,Syed Umor,51.50869,0.08019,Private room,$75.00,365
456798,1952363,Amanda,51.53924,-0.0871,Private room,$180.00,365
457392,2210837,April,51.55692,-0.12601,Entire home/apt,$50.00,35
458015,2277028,Dieter,51.52745,-0.12289,Entire home/apt,$90.00,350
458605,2280481,Riccardo,51.54963,-0.18125,Entire home/apt,$130.00,180
458939,290846,Sanjay,51.56828,-0.2951,Private room,$40.00,365
459018,2251533,See-Beng,51.52171,-0.03544,Private room,$69.00,365
459073,1948520,Helen,51.50626,-0.23938,Private room,$45.00,363
459237,1951049,Claudia,51.54326,-0.0711,Entire home/apt,$113.00,335
460379,2289099,Daisy,51.62758,-0.16853,Entire home/apt,$130.00,364
460934,1950414,Annette,51.42431,-0.20423,Private room,$50.00,364
460935,1950414,Annette,51.42284,-0.20052,Private room,$55.00,357
460936,1950414,Annette,51.4244,-0.20729,Private room,$55.00,364
461039,2290030,Alicia,51.58686,-0.14112,Entire home/apt,$95.00,322
461923,2117678,London,51.49301,0.07412,Entire home/apt,$68.00,333
461987,2296025,Vanessa,51.54316,-0.06483,Entire home/apt,$125.00,243
462214,2161648,Michaela,51.50316,-0.27791,Private room,$30.00,310
462419,2297142,Olga,51.53598,-0.07044,Private room,$180.00,365
462818,2299855,Paul,51.52561,-0.36523,Private room,$48.00,365
463556,2303572,Jennie,51.53519,-0.02744,Entire home/apt,$200.00,365
463665,656176,Paul,51.59665,0.02235,Entire home/apt,$150.00,363
464370,1429305,Hossam,51.46713,-0.15062,Entire home/apt,$246.00,359
464870,2310026,Ekua Andrea,51.54406,-0.19559,Private room,$43.00,349
465435,2311270,Simon,51.49055,-0.11158,Private room,$40.00,134
465498,2312427,Lucy,51.53658,-0.06123,Entire home/apt,$120.00,98
465781,2277549,Alec,51.513,0.12603,Private room,$30.00,309
466058,2314606,Subhashis,51.50324,-0.22685,Entire home/apt,$109.00,365
466934,1608267,Freytag Horthy,51.54411,-0.02312,Entire home/apt,$150.00,365
468221,1104451,Agnetha,51.50377,-0.0747,Entire home/apt,$149.00,363
469125,2328569,Valentina,51.56682,-0.0614,Entire home/apt,$70.00,328
469187,1952786,Anne,51.47386,-0.16397,Private room,$54.00,362
469198,1405621,Claudius,51.5272,-0.07594,Entire home/apt,$150.00,327
469219,2328878,Nicki,51.53721,-0.07402,Private room,$55.00,362
469475,2227950,Ann,51.38372,0.05645,Private room,$50.00,365
469630,2330358,Tomaz,51.55436,0.03041,Shared room,$17.00,365
469775,1948747,Gladys,51.39968,-0.04121,Private room,$46.00,341
470205,2332880,Monica,51.42355,-0.21574,Entire home/apt,$175.00,365
471753,2339612,Harvey,51.54563,0.04566,Private room,$95.00,365
472083,488581,Emily,51.5308,-0.11117,Entire home/apt,$350.00,325
472185,2341641,"Eric, Alison & Hugo",51.55366,0.00908,Private room,$39.00,291
472797,2344903,Bruce,51.53583,-0.23865,Entire home/apt,$99.00,365
473396,2347143,Valerie,51.58194,0.02604,Private room,$60.00,362
475087,2354821,Monique,51.40564,-0.09244,Private room,$34.00,180
476760,2363250,Anna,51.59387,-0.02341,Private room,$90.00,365
476808,2363492,Larisa,51.49933,-0.18971,Entire home/apt,$150.00,363
477286,1616720,Anna,51.53518,-0.20319,Entire home/apt,$135.00,180
478627,12363863,Claudia,51.54593,-0.06961,Private room,$100.00,365
480157,2095131,Tomaz,51.55424,0.02951,Shared room,$22.00,365
480580,2124185,Graham & Ivano,51.46644,-0.09711,Private room,$45.00,115
481099,2382601,J (And Family),51.55852,-0.04968,Private room,$44.00,279
481999,2354821,Monique,51.40458,-0.09256,Private room,$35.00,180
482178,2176101,Andrew,51.51745,-0.09622,Entire home/apt,$95.00,361
482685,2389626,Mark,51.54824,-0.15166,Entire home/apt,$250.00,365
484978,2400603,Jackie,51.50317,-0.21638,Entire home/apt,$225.00,129
485120,2401278,Kathy,51.53845,-0.00487,Private room,$150.00,365
486373,2407165,Roy,51.50229,-0.07391,Private room,$33.00,365
486627,1941211,"Cheryl, Anna ,Lee",51.53834,-0.1147,Entire home/apt,$117.00,364
487430,2398949,Verginett,51.41583,-0.14898,Private room,$54.00,365
487934,2107017,Natalia,51.51509,-0.0568,Entire home/apt,$140.00,352
489405,2420883,Andrew,51.53147,-0.07424,Private room,$52.00,140
491583,2429646,Nina,51.54221,-0.08752,Entire home/apt,$125.00,306
492946,2435231,John,51.49262,-0.13123,Entire home/apt,$50.00,229
494343,1908888,Stephane,51.4862,-0.10972,Entire home/apt,$100.00,307
496869,2453720,Francesca,51.55923,-0.09879,Private room,$59.00,163
496875,2453753,Clare,51.48346,-0.12224,Private room,$120.00,364
498888,1310675,Dev,51.52599,-0.04361,Entire home/apt,$180.00,365
499145,1412824,Rene,51.52656,-0.06402,Entire home/apt,$100.00,364
500548,901719,Linda,51.52698,-0.19151,Private room,$69.00,365
501837,2476271,Michael,51.54654,-0.16441,Entire home/apt,$89.00,326
502093,460107,Ben,51.49981,-0.07462,Entire home/apt,$75.00,310
502566,1957532,Janet,51.50303,-0.23928,Private room,$38.00,178
502576,2236571,Alix,51.45899,-0.12032,Entire home/apt,$500.00,358
502790,2480782,Laura,51.47531,-0.10403,Entire home/apt,$99.00,341
503151,2482146,Karen,51.4945,-0.10442,Private room,$39.00,290
503274,1270755,Claire,51.53226,-0.08235,Entire home/apt,$114.00,362
503331,2482516,Katrin,51.54561,-0.06058,Entire home/apt,$113.00,125
504310,2220067,Sergio,51.50647,-0.00451,Entire home/apt,$98.00,120
504867,1270755,Claire,51.53237,-0.08259,Private room,$100.00,361
505926,2493978,Natalie,51.58115,-0.3583,Private room,$30.00,279
507677,2501849,Violeta,51.52216,-0.21614,Entire home/apt,$100.00,220
507907,2503132,Sarah,51.55447,-0.08829,Private room,$50.00,362
509099,2508973,Mikail,51.48719,-0.01154,Entire home/apt,$335.00,133
509467,2510617,Nicole,51.52306,-0.13705,Private room,$225.00,365
509493,2469687,Claudia,51.59619,-0.01722,Private room,$40.00,363
510116,2484288,Violetta,51.47355,-0.15625,Entire home/apt,$81.00,365
510304,2514268,Mizanur,51.5256,0.0283,Private room,$60.00,365
510386,2126819,Manfredi,51.52225,-0.07374,Entire home/apt,$180.00,346
510940,2074840,Ocky,51.52101,-0.10598,Entire home/apt,$79.00,308
511068,1917784,Faisal,51.55794,-0.0097,Private room,$39.00,365
511768,2520997,Kate,51.53761,-0.00079,Entire home/apt,$130.00,295
511913,745846,James,51.41087,-0.21714,Private room,$26.00,62
512573,2525027,Christopher,51.44365,-0.10718,Entire home/apt,$120.00,125
512822,2525344,Michele,51.57249,-0.13319,Entire home/apt,$100.00,363
512853,2526454,Stefania,51.40803,-0.21331,Private room,$22.00,251
512882,2526516,Lol,51.65767,-0.09264,Private room,$23.00,328
513198,2528030,Geraldine,51.48802,-0.10898,Entire home/apt,$95.00,177
514476,2534042,Char Char,51.60564,-0.07391,Private room,$20.00,35
514637,2534693,Jane,51.44005,-0.12079,Private room,$30.00,64
515149,2229160,Nancy,51.48923,-0.20681,Entire home/apt,$120.00,38
515775,1746057,Ashudill,51.54295,0.05931,Private room,$55.00,365
515884,518792,Fuad,51.56251,-0.10903,Private room,$45.00,364
519598,172533,Anna,51.58973,-0.08509,Private room,$35.00,328
519660,2557253,Astrid,51.52288,-0.13958,Entire home/apt,$95.00,33
520350,2353375,S,51.53372,-0.11561,Entire home/apt,$96.00,52
520817,2562216,Robert,51.53468,-0.20517,Private room,$55.00,365
520959,2566748,Mrs V.,51.54162,-0.15908,Private room,$75.00,40
521274,2563886,Patsy,51.548,-0.23357,Private room,$35.00,364
521547,2565061,Edris,51.43872,0.00515,Private room,$29.00,307
521771,2565699,Manuel And Cecilia,51.57774,-0.07622,Private room,$40.00,365
522017,2567278,Hazel,51.54739,0.02045,Private room,$40.00,82
522467,2569925,Alex,51.51649,-0.19588,Entire home/apt,$200.00,348
522797,2571032,Malcolm,51.50057,-0.01111,Entire home/apt,$150.00,365
522946,2570209,Maria & Graham,51.44078,-0.12776,Private room,$35.00,363
523811,2575006,Jasmine,51.57255,-0.11499,Entire home/apt,$86.00,364
523889,2575752,Ani,51.54568,0.00546,Private room,$100.00,365
523941,1469674,Karla,51.53375,0.00468,Entire home/apt,$40.00,164
524969,2580901,Clare,51.44108,0.00774,Private room,$35.00,365
526388,2587136,Melody,51.64536,-0.20786,Private room,$60.00,364
526682,2588467,Abi,51.54513,-0.1469,Private room,$73.00,330
527070,2590175,Ralitsa,51.48868,-0.06669,Private room,$25.00,323
527808,2598938,Grace,51.54751,-0.11979,Private room,$36.00,180
528001,2594485,James,51.57752,-0.11452,Entire home/apt,$99.00,258
528045,2594517,Nyome,51.54714,-0.04175,Private room,$46.00,364
528124,2594885,Robert,51.55659,-0.19488,Private room,$46.00,178
528144,2595072,Derek,51.49869,-0.28321,Private room,$68.00,364
529011,2198249,Monique,51.59003,-0.1232,Entire home/apt,$118.00,310
529070,2599290,Chris And Renata,51.54744,-0.1649,Private room,$65.00,360
530147,2604045,Irina,51.48395,0.02711,Private room,$100.00,365
530395,2604545,Pierre,51.50658,-0.24802,Private room,$38.00,269
530448,2605151,Dana,51.51777,-0.28271,Private room,$34.00,365
531050,2608240,Zdenka & Luis,51.48645,-0.20447,Private room,$35.00,116
532358,2213145,AnnMarie,51.53949,-0.20081,Private room,$54.00,364
532426,1958808,Urszula,51.43193,-0.06501,Private room,$35.00,279
533943,1830359,Antonio,51.49501,-0.13894,Entire home/apt,$901.00,362
534433,2626657,Dieneke,51.56094,-0.08394,Private room,$39.00,364
534876,2484437,Franco,51.54735,0.00428,Private room,$50.00,365
536033,2483466,Yeonju,51.58778,-0.37367,Private room,$45.00,353
536121,2634160,Raul&Carol,51.48517,-0.12088,Entire home/apt,$213.00,365
536886,2639566,Gerry,51.52373,-0.16381,Entire home/apt,$150.00,309
537305,2639063,May,51.54803,-0.25318,Private room,$25.00,179
538558,2645421,Sybille,51.52491,-0.11562,Private room,$130.00,266
539042,2648082,Sarah,51.42715,-0.14573,Private room,$35.00,173
540002,2653397,Claire,51.49391,-0.18583,Private room,$80.00,358
540849,2658721,Carin,51.44321,-0.1715,Private room,$57.00,251
541081,2624913,Rachel,51.44341,-0.10758,Entire home/apt,$100.00,337
541802,183658,Maria,51.49461,-0.20514,Private room,$50.00,90
542646,949926,Tobias & Annette,51.49557,-0.22843,Entire home/apt,$70.00,130
542754,2668862,Leo,51.58446,-0.10605,Entire home/apt,$80.00,279
543086,2670127,Janine,51.508,-0.19934,Entire home/apt,$120.00,331
543108,351181,Simone,51.49308,-0.19,Entire home/apt,$89.00,364
544613,381894,Eddy,51.41617,-0.17562,Entire home/apt,$116.00,365
544824,949926,Tobias & Annette,51.49565,-0.22828,Entire home/apt,$80.00,93
547357,2691142,Elisabetta,51.59409,-0.02198,Private room,$47.00,362
547367,2690474,Rob,51.54349,-0.10468,Entire home/apt,$90.00,365
547462,2672153,Rich,51.534,-0.0358,Private room,$15.00,302
547803,2692893,Giorgio,51.53764,-0.08473,Entire home/apt,$90.00,274
549033,1212307,Annemarie,51.46786,-0.08132,Entire home/apt,$84.00,177
549299,1890206,Francien,51.44605,-0.12151,Private room,$64.00,82
549959,2526516,Lol,51.6577,-0.09263,Private room,$28.00,328
550146,2703897,Christina,51.52933,-0.08131,Entire home/apt,$135.00,341
550492,2705499,Adam,51.59994,-0.13742,Entire home/apt,$149.00,360
551890,2712017,Sarah,51.54769,-0.03392,Entire home/apt,$45.00,39
554537,2706648,Juan,51.4713,-0.21097,Private room,$150.00,365
554694,1960867,Gerry,51.51794,-0.07518,Private room,$50.00,34
554935,2728507,Rachel,51.51454,-0.20194,Private room,$149.00,365
555419,2731071,Natalie,51.57708,0.02168,Private room,$49.00,307
556306,1650802,Sophia,51.4295,0.01841,Private room,$20.00,365
556329,1650802,Sophia,51.43088,0.01822,Private room,$35.00,365
556542,1945624,Louisa,51.44147,-0.17441,Entire home/apt,$243.00,178
556797,2737689,Rachel,51.46696,-0.00305,Private room,$245.00,365
558664,1658402,Laura,51.52177,-0.10959,Private room,$46.00,364
558694,2747119,Clare Frances,51.45269,-0.14011,Entire home/apt,$140.00,356
559415,2749987,Anne,51.5606,-0.09814,Private room,$65.00,365
559579,2749987,Anne,51.56005,-0.09939,Entire home/apt,$176.00,365
559643,2564851,R,51.54785,-0.00536,Entire home/apt,$139.00,43
559776,2751830,Alan,51.44875,-0.16056,Entire home/apt,$95.00,300
559841,2752127,Marvel,51.5333,-0.00675,Entire home/apt,$243.00,365
560068,2753430,Benjamin,51.51975,-0.07389,Entire home/apt,$115.00,337
561379,2759967,Matthew,51.46604,-0.11934,Entire home/apt,$95.00,302
562148,2764375,Ivona,51.64787,-0.04278,Private room,$28.00,341
563229,2769843,Ewan,51.49919,-0.08298,Entire home/apt,$165.00,327
563243,2769968,Elizabeth & Hugo,51.49779,-0.21334,Entire home/apt,$155.00,253
563693,2771823,Lala,51.48245,-0.1479,Entire home/apt,$97.00,268
564861,2778256,Dominic,51.53801,-0.00059,Entire home/apt,$60.00,70
564954,2768975,Juan José,51.54697,-0.09152,Private room,$50.00,365
565135,2779219,Shama,51.49659,-0.09963,Private room,$60.00,363
565168,320901,Mike,51.48567,-0.09484,Entire home/apt,$70.00,251
565770,1958273,Mandeep,51.47796,-0.39364,Entire home/apt,$45.00,365
566338,1895075,Mike,51.44102,-0.10707,Entire home/apt,$60.00,318
566538,2786390,Jo,51.5288,-0.06342,Entire home/apt,$149.00,358
